exp_group,sendDate,impressions,clicks,conversions,attr_revenue_eur
B,2001-01-19,352375,13917,14987,5796743.477403892
B,2001-01-20,250125,10498,9051,2217800.908640495
B,2001-01-21,373000,12450,14554,5020684.768096791
B,2001-01-22,334184,26315,30509,10216326.785472473
B,2001-01-23,286920,17410,16384,5687342.113614584
B,2001-01-24,309246,8110,9113,2370924.452398757
B,2001-01-25,249068,6505,7236,2761247.2275262913
B,2001-01-26,231770,12080,12027,3208462.8916307045
B,2001-01-27,226323,5871,5068,1268280.8409571233
B,2001-01-28,311789,16256,16755,4288342.374972533
B,2001-01-29,203914,8962,7637,1920422.4078066023
B,2001-01-30,285396,20359,16394,6086664.51151968
B,2001-01-31,258541,15872,19014,4520716.771406912
B,2001-02-01,381679,26458,28715,10706636.0438588
B,2001-02-02,319880,12784,10715,3293493.2614127942
B,2001-02-03,402799,26791,22933,5253423.893033189
B,2001-02-04,386455,27836,20940,6145689.905124149
B,2001-02-05,302809,21078,20713,7220183.5096880235
B,2001-02-06,270382,11274,10081,2667617.3210245143
B,2001-02-07,390874,25529,22199,6858940.039585812
B,2001-02-08,442570,13348,13990,5515655.966540495
B,2001-02-09,275149,12694,9669,2879608.5887100585
B,2001-02-10,461021,15607,17947,4541851.388601128
B,2001-02-11,198177,4985,5418,1472167.0549844021
B,2001-02-12,427699,18586,19823,6861549.87863387
B,2001-02-13,309124,15997,12352,3412812.4066774766
B,2001-02-14,296222,6690,6789,2441463.5705273123
B,2001-02-15,377385,22702,20720,5235255.192308579
B,2001-02-16,196150,4632,3494,920601.1731839491
B,2001-02-17,281118,10528,8041,2694734.7269204697
B,2001-02-18,434196,26932,28370,5961041.449882601
B,2001-02-19,308921,22582,19799,7170281.376754862
B,2001-02-20,367997,25317,29208,6420594.796657569
B,2001-02-21,301147,9162,10576,4095213.865376796
B,2001-02-22,415279,29283,31197,9131541.848663695
B,2001-02-23,276783,20161,19317,6280371.466854985
B,2001-02-24,350486,27451,25309,8647817.905333675
B,2001-02-25,353429,13186,16257,6462127.37352912
B,2001-02-26,355629,9891,7936,2571387.351652856
B,2001-02-27,222988,6082,6334,1451359.9548522045
B,2001-02-28,448273,33356,27179,6208096.959349515
B,2001-03-01,215826,7565,8209,3182450.004720217
B,2001-03-02,232456,5166,5826,2244535.4959621895
B,2001-03-03,275501,17878,15272,5505663.161208491
B,2001-03-04,342501,24588,22585,7645902.497304087
B,2001-03-05,430129,10711,9395,2187011.1853818814
B,2001-03-06,195433,9844,11644,4482139.747041606
B,2001-03-07,329413,25823,23220,8029775.315856768
B,2001-03-08,383038,17734,18686,4268086.24273574
B,2001-03-09,210369,6189,6043,1939521.8404025068
B,2001-03-10,349870,10752,10146,3575678.7794021587
B,2001-03-11,446858,22697,23408,6784441.046806714
B,2001-03-12,357561,8487,9949,3142003.6886632955
B,2001-03-13,421325,8508,7024,1793234.1327367479
B,2001-03-14,337121,9297,11358,2826124.0722987377
B,2001-03-15,304738,10451,7891,1583931.2072033284
B,2001-03-16,197211,6689,6100,2431282.7678621807
B,2001-03-17,337512,21788,26563,8231948.678006816
B,2001-03-18,285318,22078,22811,6130423.780281094
B,2001-03-19,427780,27970,32575,9162206.948640369
B,2001-03-20,428598,20129,17119,4464756.940961052
B,2001-03-21,254929,19386,23416,7597079.896220783
B,2001-03-22,356373,14805,15388,5607769.311930258
B,2001-03-23,265361,13474,11566,2877075.632318267
B,2001-03-24,325155,23518,20974,8057160.257666223
B,2001-03-25,259611,11204,9605,2990913.017845646
B,2001-03-26,455153,25214,25421,9567954.597814301
B,2001-03-27,359715,19070,21119,6381390.633242794
B,2001-03-28,445193,11700,12120,4825822.115922862
B,2001-03-29,327132,13150,14556,3891309.9502559216
B,2001-03-30,433443,31494,35622,12730939.349744804
B,2001-03-31,325517,23448,26897,6114707.38185079
B,2001-04-01,192601,11078,9586,3141898.0734003405
C,2001-01-01,220423,16305,14165,3503059.208680833
C,2001-01-02,334702,21634,21068,7411816.311506039
C,2001-01-03,487774,30785,37562,14587987.692458335
C,2001-01-04,363760,18370,20140,7675874.591145162
C,2001-01-05,230829,7408,5580,1168300.761888041
C,2001-01-06,257310,8305,7619,1967739.0738266234
C,2001-01-07,211347,4725,4130,928270.5233447048
C,2001-01-08,298689,13893,13251,3560099.994088743
C,2001-01-09,285298,18294,16381,3933656.7683414915
C,2001-01-10,270313,8600,7365,1987695.1687919775
C,2001-01-11,443292,31501,33482,7285810.610339025
C,2001-01-12,328649,7924,8566,3290817.366593969
C,2001-01-13,403729,15648,13624,3537602.3637217465
C,2001-01-14,281013,8650,7190,1736823.743537422
C,2001-01-15,463427,9320,9182,2977435.0156946634
C,2001-01-16,324689,18078,15035,5042898.904676852
C,2001-01-17,371772,18390,19557,6733822.193541692
C,2001-01-18,285329,14775,17599,4584926.8368174555
C,2001-01-19,388650,7918,8447,3051438.893682215
C,2001-01-20,374372,26840,32172,9619433.683186274
C,2001-01-21,280469,14024,14476,3170285.7583265523
C,2001-01-22,293329,16640,13168,2898255.324679366
C,2001-01-23,228142,8001,7424,2758910.3715197993
C,2001-01-24,308279,7763,7042,1883939.7073971103
C,2001-01-25,336729,13813,15778,3295712.058015803
C,2001-01-26,330675,26231,30810,10161951.927081257
C,2001-01-27,356597,24071,23500,4884804.252899449
C,2001-01-28,284496,15301,13560,5145483.358246476
C,2001-01-29,394013,10100,7612,1664663.1768558966
C,2001-01-30,364187,28395,29988,6566663.558155407
C,2001-01-31,305234,15576,14446,5124987.370683243
C,2001-02-01,467171,21104,17439,6372249.162078705
C,2001-02-02,193331,11981,9540,2347542.7470104992
C,2001-02-03,443806,17301,15757,4906241.400195366
C,2001-02-04,470416,10455,9092,1832049.6107976674
C,2001-02-05,228578,5482,4945,1003816.9388494497
C,2001-02-06,450268,9370,8919,2371110.0856132535
C,2001-02-07,420209,8983,8346,2796765.863252941
C,2001-02-08,394210,19275,21648,5537245.813868825
C,2001-02-09,379780,17849,14405,3231004.0587119134
C,2001-02-10,327100,18614,18014,3969692.5737126297
C,2001-02-11,393030,19062,20057,6752183.76396548
C,2001-02-12,329961,15013,16951,3532595.6327197896
C,2001-02-13,362752,20598,25464,5111187.664821693
C,2001-02-14,369672,23787,25719,8006539.9091179315
C,2001-02-15,250489,14778,18148,4294909.786222124
C,2001-02-16,280969,12114,14311,3122257.5595190465
C,2001-02-17,279307,12247,13961,4104334.3522902722
C,2001-02-18,430812,33712,30460,8275395.028208962
C,2001-02-19,465972,35835,36743,9892689.094579777
C,2001-02-20,239942,11142,9323,3071287.131978586
C,2001-02-21,454502,22680,27383,9351284.195379928
C,2001-02-22,325962,22641,23189,6710163.00207633
C,2001-02-23,206134,9860,8053,3157208.342446878
C,2001-02-24,295939,15151,17060,5376342.271217391
C,2001-02-25,339201,26765,25072,9938959.88107559
C,2001-02-26,421359,18704,17706,5062431.159670364
C,2001-02-27,412599,8536,6567,1450784.3329112884
C,2001-02-28,207875,16069,18895,7219560.368813356
C,2001-03-01,320244,16487,13605,4918021.124527332
C,2001-03-02,418610,21623,17689,5228867.450819865
C,2001-03-03,471949,35065,27521,10045297.63491378
C,2001-03-04,229066,15346,17297,5252657.872967376
C,2001-03-05,459417,17601,21823,6507375.240206318
C,2001-03-06,298555,6212,5629,1341821.4220526437
C,2001-03-07,474112,31282,32903,10134813.11103659
C,2001-03-08,356765,21791,24616,9102210.735973345
C,2001-03-09,205837,14378,14470,5339044.411799361
C,2001-03-10,464024,34403,32458,8607702.386066217
C,2001-03-11,201937,6375,4992,1864529.3284854617
C,2001-03-12,296961,15026,18560,6355504.966609307
C,2001-03-13,457514,18589,20094,4939325.950074944
C,2001-03-14,260433,5892,4969,1264932.0183797737
C,2001-03-15,294167,7429,8212,1920275.3892843712
C,2001-03-16,263406,14171,17564,3963120.2813493386
C,2001-03-17,475067,16079,14444,5588800.323144671
C,2001-03-18,381667,24031,19969,5135355.215435183
C,2001-03-19,478466,32983,33727,7847948.492054372
C,2001-03-20,434629,10164,10732,3537756.511658952
C,2001-03-21,334260,23629,25918,8817361.221405372
C,2001-03-22,260632,11857,14364,3152533.2795431535
C,2001-03-23,421842,28761,24606,6782710.255264819
C,2001-03-24,348211,22688,22476,4728934.4254535185
C,2001-03-25,387361,11830,9299,2874553.0362685714
C,2001-03-26,200249,8486,8355,3147296.662858063
C,2001-03-27,288831,15423,16437,6310313.174717134
C,2001-03-28,433998,18173,18906,6839943.931998588
C,2001-03-29,336764,7775,9695,3419144.6292001777
C,2001-03-30,234549,15273,13836,3516030.066705814
C,2001-03-31,256964,16982,16262,4641708.5237596175
C,2001-04-01,271417,14472,11108,3052400.843797314
